Date,Adj Close,Volume
2023-03-02,47.97999954223633,981900
2023-03-03,48.439998626708984,1473900
2023-03-06,47.900001525878906,1479600
2023-03-07,48.5099983215332,1480900
2023-03-08,49.209999084472656,1212400
2023-03-09,47.52000045776367,1329600
2023-03-10,46.099998474121094,2668900
2023-03-13,44.08000183105469,2229700
2023-03-14,42.2599983215332,3293200
2023-03-15,40.380001068115234,2807100
2023-03-16,40.47999954223633,2038800
2023-03-17,39.290000915527344,2577900
2023-03-20,39.27000045776367,1878700
